Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:51:46,1.063,0.19699999999999998,2.253,-2.8689999999999998,-3.6010000000000004,-1.2819999999999998,4.58,-22.35,-37.34
2020-06-29 10:51:46,0.96,0.10400000000000001,2.254,-6.775,2.075,-0.488,4.51,-22.36,-37.35
2020-06-29 10:51:46,0.885,-0.009000000000000001,2.266,-7.629,6.957999999999999,0.5489999999999999,4.41,-22.3,-37.34
2020-06-29 10:51:46,0.856,-0.08199999999999999,2.2969999999999997,-5.737,9.399,1.3430000000000002,4.3,-22.2,-37.32
2020-06-29 10:51:46,0.804,-0.027999999999999997,2.306,-1.892,7.996,1.77,4.21,-22.1,-37.29
2020-06-29 10:51:46,0.7979999999999999,0.16899999999999998,2.352,3.3569999999999998,3.174,1.2819999999999998,4.19,-22.04,-37.27
2020-06-29 10:51:46,0.887,0.337,2.37,7.263,-2.8080000000000003,0.183,4.26,-22.04,-37.27
2020-06-29 10:51:46,1.011,0.42100000000000004,2.345,7.935,-7.935,-1.099,4.38,-22.1,-37.29
2020-06-29 10:51:46,1.077,0.409,2.326,5.371,-9.46,-1.6480000000000001,4.5,-22.2,-37.32
2020-06-29 10:51:46,1.094,0.315,2.267,0.9159999999999999,-7.385,-1.587,4.58,-22.29,-37.34
2020-06-29 10:51:46,1.074,0.15,2.239,-3.784,-2.991,-1.099,4.58,-22.36,-37.35
2020-06-29 10:51:46,0.996,0.013999999999999999,2.24,-7.446000000000001,2.747,-0.244,4.5,-22.36,-37.35
2020-06-29 10:51:46,0.88,-0.019,2.275,-7.446000000000001,7.568,0.6709999999999999,4.38,-22.3,-37.34
2020-06-29 10:51:46,0.813,-0.016,2.3169999999999997,-5.005,9.338,1.465,4.27,-22.2,-37.32
2020-06-29 10:51:46,0.7959999999999999,0.03,2.3169999999999997,-1.2209999999999999,7.263,1.77,4.2,-22.1,-37.29
2020-06-29 10:51:46,0.8290000000000001,0.174,2.344,3.967,2.075,1.2209999999999999,4.2,-22.05,-37.28
2020-06-29 10:51:46,0.9159999999999999,0.32,2.3680000000000003,7.507000000000001,-4.0889999999999995,0.0,4.27,-22.07,-37.28
2020-06-29 10:51:46,1.014,0.41100000000000003,2.331,7.629,-8.606,-1.16,4.39,-22.14,-37.3
2020-06-29 10:51:46,1.071,0.424,2.326,4.883,-9.399,-1.709,4.51,-22.24,-37.33
2020-06-29 10:51:46,1.09,0.317,2.279,0.305,-6.897,-1.526,4.58,-22.32,-37.35
2020-06-29 10:51:46,1.055,0.157,2.233,-4.578,-2.258,-0.977,4.57,-22.38,-37.36
2020-06-29 10:51:46,0.991,0.008,2.25,-7.69,3.3569999999999998,0.0,4.49,-22.37,-37.36
2020-06-29 10:51:46,0.885,-0.059000000000000004,2.266,-7.324,8.179,0.8540000000000001,4.37,-22.31,-37.34
2020-06-29 10:51:46,0.804,-0.039,2.3040000000000003,-4.456,9.216000000000001,1.709,4.25,-22.21,-37.32
2020-06-29 10:51:46,0.785,0.071,2.3369999999999997,-0.366,6.653,1.831,4.19,-22.12,-37.29
2020-06-29 10:51:46,0.828,0.235,2.344,4.578,1.4040000000000001,1.16,4.2,-22.07,-37.28
2020-06-29 10:51:46,0.925,0.35700000000000004,2.377,7.69,-4.822,0.0,4.3,-22.09,-37.28
2020-06-29 10:51:46,1.032,0.40399999999999997,2.325,7.324,-8.728,-1.2209999999999999,4.42,-22.16,-37.3
2020-06-29 10:51:46,1.08,0.38299999999999995,2.313,4.0889999999999995,-8.972000000000001,-1.6480000000000001,4.52,-22.26,-37.33
2020-06-29 10:51:46,1.088,0.28300000000000003,2.273,-0.42700000000000005,-6.226,-1.3430000000000002,4.58,-22.35,-37.35
2020-06-29 10:51:46,1.037,0.134,2.23,-4.944,-1.4040000000000001,-0.7929999999999999,4.55,-22.39,-37.35
2020-06-29 10:51:46,0.963,0.033,2.265,-7.813,4.211,0.0,4.47,-22.37,-37.35
2020-06-29 10:51:46,0.856,-0.027999999999999997,2.286,-6.897,8.972000000000001,1.038,4.36,-22.29,-37.33
2020-06-29 10:51:46,0.792,-0.037000000000000005,2.309,-3.967,9.216000000000001,1.77,4.25,-22.19,-37.3
2020-06-29 10:51:46,0.7979999999999999,0.069,2.333,0.366,5.92,1.831,4.2,-22.1,-37.28
2020-06-29 10:51:46,0.8440000000000001,0.23,2.35,5.371,0.6709999999999999,0.9159999999999999,4.22,-22.06,-37.27
2020-06-29 10:51:46,0.9309999999999999,0.382,2.383,8.179,-5.553999999999999,-0.366,4.32,-22.09,-37.28
2020-06-29 10:51:46,1.0290000000000001,0.43200000000000005,2.325,6.957999999999999,-8.972000000000001,-1.465,4.44,-22.16,-37.3
2020-06-29 10:51:46,1.093,0.374,2.314,3.4789999999999996,-8.728,-1.77,4.55,-22.26,-37.33
2020-06-29 10:51:46,1.087,0.276,2.2680000000000002,-1.2209999999999999,-5.432,-1.2819999999999998,4.59,-22.35,-37.35
2020-06-29 10:51:46,1.034,0.083,2.226,-5.492999999999999,-0.244,-0.6709999999999999,4.56,-22.38,-37.35
2020-06-29 10:51:46,0.96,-0.02,2.256,-8.057,5.188,0.244,4.45,-22.35,-37.35
2020-06-29 10:51:46,0.84,-0.025,2.298,-6.531000000000001,9.338,1.16,4.33,-22.27,-37.33
2020-06-29 10:51:46,0.767,0.006999999999999999,2.325,-3.052,9.033,1.709,4.25,-22.16,-37.3
2020-06-29 10:51:46,0.7909999999999999,0.11699999999999999,2.335,1.16,5.066,1.587,4.21,-22.07,-37.28
2020-06-29 10:51:46,0.873,0.242,2.36,5.92,-0.732,0.5489999999999999,4.25,-22.04,-37.28
2020-06-29 10:51:46,0.965,0.37200000000000005,2.3609999999999998,8.179,-6.653,-0.732,4.35,-22.09,-37.29
2020-06-29 10:51:46,1.035,0.42100000000000004,2.329,6.47,-9.399,-1.709,4.47,-22.18,-37.32
2020-06-29 10:51:46,1.09,0.37200000000000005,2.301,2.8080000000000003,-8.423,-1.77,4.56,-22.27,-37.34
2020-06-29 10:51:46,1.065,0.275,2.266,-1.953,-4.822,-1.3430000000000002,4.6,-22.35,-37.36
2020-06-29 10:51:46,1.011,0.086,2.234,-6.042000000000001,0.6709999999999999,-0.6709999999999999,4.56,-22.37,-37.36
2020-06-29 10:51:46,0.96,-0.06,2.247,-8.118,5.797999999999999,0.305,4.46,-22.34,-37.36
2020-06-29 10:51:46,0.863,-0.079,2.301,-6.226,9.277000000000001,1.2819999999999998,4.33,-22.25,-37.34
2020-06-29 10:51:46,0.767,0.016,2.3209999999999997,-2.319,8.606,1.77,4.24,-22.15,-37.31
2020-06-29 10:51:46,0.775,0.17,2.354,2.319,4.211,1.526,4.21,-22.07,-37.29
2020-06-29 10:51:46,0.885,0.28,2.359,6.531000000000001,-1.77,0.488,4.27,-22.05,-37.29
2020-06-29 10:51:46,0.993,0.373,2.351,8.057,-7.263,-0.732,4.38,-22.1,-37.3
2020-06-29 10:51:46,1.052,0.401,2.325,5.92,-9.46,-1.587,4.5,-22.2,-37.33
2020-06-29 10:51:46,1.084,0.345,2.272,2.075,-7.935,-1.6480000000000001,4.58,-22.3,-37.35
2020-06-29 10:51:46,1.053,0.225,2.271,-2.8080000000000003,-4.0280000000000005,-1.16,4.6,-22.37,-37.36
2020-06-29 10:51:46,0.9690000000000001,0.111,2.2430000000000003,-6.775,1.6480000000000001,-0.366,4.54,-22.37,-37.37
2020-06-29 10:51:46,0.9159999999999999,-0.027999999999999997,2.254,-7.874,6.5920000000000005,0.5489999999999999,4.44,-22.32,-37.36
2020-06-29 10:51:46,0.8740000000000001,-0.099,2.302,-5.981,9.216000000000001,1.4040000000000001,4.32,-22.23,-37.33
2020-06-29 10:51:46,0.8029999999999999,-0.013999999999999999,2.305,-1.892,8.24,1.831,4.23,-22.13,-37.31
2020-06-29 10:51:46,0.7829999999999999,0.18,2.355,2.991,3.54,1.526,4.2,-22.07,-37.29
2020-06-29 10:51:46,0.885,0.33799999999999997,2.372,6.957999999999999,-2.563,0.305,4.27,-22.06,-37.29
2020-06-29 10:51:46,1.0070000000000001,0.42100000000000004,2.345,7.751,-7.69,-0.9159999999999999,4.39,-22.12,-37.3
2020-06-29 10:51:46,1.073,0.39299999999999996,2.329,5.188,-9.46,-1.6480000000000001,4.52,-22.21,-37.33
2020-06-29 10:51:46,1.091,0.313,2.2640000000000002,1.099,-7.446000000000001,-1.526,4.59,-22.31,-37.35
2020-06-29 10:51:46,1.0659999999999998,0.154,2.248,-3.784,-3.113,-1.038,4.59,-22.37,-37.36
2020-06-29 10:51:46,0.988,0.038,2.241,-7.263,2.502,-0.244,4.5,-22.37,-37.36
2020-06-29 10:51:46,0.877,-0.006999999999999999,2.271,-7.446000000000001,7.629,0.6709999999999999,4.39,-22.31,-37.35
2020-06-29 10:51:46,0.8240000000000001,-0.036000000000000004,2.3169999999999997,-5.188,9.277000000000001,1.526,4.28,-22.21,-37.33
2020-06-29 10:51:46,0.8059999999999999,0.006999999999999999,2.3080000000000003,-1.2209999999999999,7.629,1.831,4.21,-22.12,-37.3
2020-06-29 10:51:46,0.816,0.163,2.355,3.784,2.502,1.2209999999999999,4.2,-22.06,-37.29
2020-06-29 10:51:46,0.9109999999999999,0.325,2.364,7.568,-3.784,0.0,4.28,-22.07,-37.29
2020-06-29 10:51:46,1.011,0.425,2.336,7.751,-8.362,-1.2819999999999998,4.39,-22.14,-37.31
2020-06-29 10:51:46,1.073,0.423,2.332,5.066,-9.46,-1.77,4.52,-22.24,-37.34
2020-06-29 10:51:46,1.103,0.3,2.273,0.305,-6.897,-1.465,4.59,-22.33,-37.36
2020-06-29 10:51:46,1.055,0.15,2.245,-4.578,-2.319,-0.9159999999999999,4.58,-22.38,-37.37
2020-06-29 10:51:46,0.978,0.025,2.246,-7.568,3.418,0.0,4.49,-22.38,-37.37
2020-06-29 10:51:46,0.8759999999999999,-0.057999999999999996,2.272,-7.324,8.301,0.9159999999999999,4.37,-22.31,-37.35
2020-06-29 10:51:46,0.8109999999999999,-0.045,2.311,-4.5169999999999995,9.277000000000001,1.6480000000000001,4.26,-22.2,-37.33
2020-06-29 10:51:46,0.79,0.065,2.326,-0.42700000000000005,6.653,1.831,4.19,-22.11,-37.3
2020-06-29 10:51:46,0.83,0.23199999999999998,2.365,4.822,1.3430000000000002,0.977,4.21,-22.07,-37.29
2020-06-29 10:51:46,0.83,0.23199999999999998,2.365,7.874,-4.944,-0.366,4.31,-22.08,-37.3
2020-06-29 10:51:46,0.9279999999999999,0.36200000000000004,2.371,7.874,-4.944,-0.366,4.4,-22.1,-37.3
2020-06-29 10:51:46,1.035,0.41200000000000003,2.329,7.202000000000001,-9.094,-1.526,4.52,-22.19,-37.33
2020-06-29 10:51:46,1.08,0.39,2.327,4.333,-9.216000000000001,-1.831,4.63,-22.29,-37.36
2020-06-29 10:51:46,1.088,0.276,2.266,-0.5489999999999999,-6.348,-1.465,4.68,-22.37,-37.38
2020-06-29 10:51:46,1.035,0.127,2.238,-5.127000000000001,-1.526,-0.9159999999999999,4.66,-22.42,-37.39
2020-06-29 10:51:46,0.953,0.039,2.27,-7.813,4.211,0.0,4.56,-22.4,-37.39
2020-06-29 10:51:46,0.855,-0.031,2.281,-6.897,8.728,1.038,4.45,-22.32,-37.36
2020-06-29 10:51:46,0.802,-0.044000000000000004,2.311,-3.967,9.033,1.709,4.35,-22.21,-37.34
2020-06-29 10:51:46,0.802,0.061,2.3280000000000003,0.305,5.92,1.77,4.29,-22.13,-37.32
2020-06-29 10:51:46,0.841,0.243,2.354,5.432,0.61,0.977,4.31,-22.09,-37.3
2020-06-29 10:51:46,0.927,0.391,2.374,8.118,-5.492999999999999,-0.305,4.41,-22.12,-37.32
2020-06-29 10:51:47,1.0390000000000001,0.436,2.32,6.957999999999999,-9.033,-1.465,4.54,-22.2,-37.34
2020-06-29 10:51:47,1.094,0.375,2.322,3.418,-8.728,-1.709,4.64,-22.3,-37.36
2020-06-29 10:51:47,1.093,0.27,2.255,-1.2819999999999998,-5.553999999999999,-1.3430000000000002,4.69,-22.37,-37.38
2020-06-29 10:51:47,1.038,0.066,2.23,-5.492999999999999,-0.488,-0.732,4.65,-22.41,-37.39
2020-06-29 10:51:47,0.9590000000000001,-0.017,2.2640000000000002,-7.996,5.005,0.183,4.54,-22.39,-37.38
2020-06-29 10:51:47,0.84,-0.018000000000000002,2.289,-6.47,9.277000000000001,1.16,4.42,-22.3,-37.36
2020-06-29 10:51:47,0.768,0.006999999999999999,2.33,-3.052,9.094,1.77,4.33,-22.19,-37.34
2020-06-29 10:51:47,0.8009999999999999,0.105,2.329,1.16,5.31,1.709,4.3,-22.1,-37.32
2020-06-29 10:51:47,0.871,0.242,2.359,5.797999999999999,-0.305,0.732,4.33,-22.08,-37.3
2020-06-29 10:51:47,0.953,0.379,2.363,8.118,-6.287000000000001,-0.5489999999999999,4.43,-22.12,-37.32
2020-06-29 10:51:47,1.033,0.429,2.32,6.409,-9.155,-1.526,4.55,-22.2,-37.34
2020-06-29 10:51:47,1.085,0.371,2.3040000000000003,2.625,-8.362,-1.709,4.65,-22.3,-37.36
2020-06-29 10:51:47,1.067,0.275,2.269,-2.319,-4.883,-1.2819999999999998,4.67,-22.37,-37.39
2020-06-29 10:51:47,1.0170000000000001,0.07,2.242,-6.287000000000001,0.61,-0.5489999999999999,4.64,-22.4,-37.39
2020-06-29 10:51:47,0.966,-0.069,2.24,-8.301,5.737,0.366,4.52,-22.36,-37.38
2020-06-29 10:51:47,0.856,-0.075,2.306,-6.47,9.277000000000001,1.3430000000000002,4.39,-22.27,-37.36
2020-06-29 10:51:47,0.759,0.019,2.3280000000000003,-2.38,8.789,1.831,4.29,-22.17,-37.33
2020-06-29 10:51:47,0.775,0.168,2.35,2.258,4.272,1.526,4.27,-22.09,-37.31
2020-06-29 10:51:47,0.888,0.287,2.363,6.409,-1.892,0.42700000000000005,4.33,-22.07,-37.31
2020-06-29 10:51:47,0.9940000000000001,0.38,2.3569999999999998,8.24,-7.507000000000001,-0.8540000000000001,4.44,-22.13,-37.33
2020-06-29 10:51:47,1.048,0.4,2.315,6.104,-9.46,-1.709,4.56,-22.23,-37.35
2020-06-29 10:51:47,1.081,0.344,2.289,1.953,-8.118,-1.6480000000000001,4.64,-22.32,-37.38
2020-06-29 10:51:47,1.0590000000000002,0.221,2.259,-2.8080000000000003,-4.0280000000000005,-1.16,4.66,-22.38,-37.39
2020-06-29 10:51:47,0.982,0.084,2.244,-6.7139999999999995,1.587,-0.305,4.6,-22.4,-37.39
2020-06-29 10:51:47,0.9109999999999999,-0.021,2.262,-7.507000000000001,6.7139999999999995,0.6709999999999999,4.49,-22.34,-37.38
2020-06-29 10:51:47,0.852,-0.08199999999999999,2.3040000000000003,-5.859,9.155,1.587,4.38,-22.25,-37.35
2020-06-29 10:51:47,0.799,-0.024,2.295,-1.953,7.935,1.892,4.28,-22.15,-37.33
2020-06-29 10:51:47,0.7959999999999999,0.166,2.365,3.3569999999999998,3.235,1.465,4.26,-22.09,-37.31
2020-06-29 10:51:47,0.894,0.33799999999999997,2.354,7.202000000000001,-2.93,0.244,4.33,-22.09,-37.31
2020-06-29 10:51:47,1.011,0.425,2.351,7.874,-7.996,-1.099,4.45,-22.15,-37.33
2020-06-29 10:51:47,1.077,0.41200000000000003,2.325,5.553999999999999,-9.521,-1.709,4.58,-22.25,-37.35
2020-06-29 10:51:47,1.0959999999999999,0.305,2.266,0.9159999999999999,-7.629,-1.6480000000000001,4.65,-22.35,-37.38
2020-06-29 10:51:47,1.06,0.16699999999999998,2.252,-3.845,-3.052,-1.16,4.65,-22.41,-37.39
2020-06-29 10:51:47,0.9940000000000001,0.027999999999999997,2.235,-7.324,2.6860000000000004,-0.305,4.57,-22.41,-37.4
2020-06-29 10:51:47,0.899,-0.04,2.258,-7.629,7.629,0.61,4.45,-22.35,-37.38
2020-06-29 10:51:47,0.828,-0.035,2.316,-5.066,9.399,1.465,4.34,-22.25,-37.36
2020-06-29 10:51:47,0.794,0.035,2.315,-1.099,7.69,1.77,4.27,-22.15,-37.33
2020-06-29 10:51:47,0.8140000000000001,0.183,2.353,3.967,2.625,1.16,4.27,-22.09,-37.32
2020-06-29 10:51:47,0.919,0.327,2.353,7.568,-3.662,0.0,4.35,-22.1,-37.32
2020-06-29 10:51:47,1.018,0.409,2.346,7.69,-8.24,-1.2819999999999998,4.46,-22.17,-37.34
2020-06-29 10:51:47,1.068,0.40700000000000003,2.312,4.883,-9.216000000000001,-1.77,4.58,-22.27,-37.37
2020-06-29 10:51:47,1.085,0.292,2.278,0.305,-6.836,-1.587,4.64,-22.36,-37.39
2020-06-29 10:51:47,1.04,0.165,2.249,-4.5169999999999995,-2.258,-0.9159999999999999,4.63,-22.41,-37.4
2020-06-29 10:51:47,0.973,0.033,2.242,-7.507000000000001,3.54,0.0,4.55,-22.4,-37.4
2020-06-29 10:51:47,0.884,-0.063,2.276,-7.324,8.301,0.8540000000000001,4.43,-22.33,-37.38
2020-06-29 10:51:47,0.8220000000000001,-0.055999999999999994,2.306,-4.5169999999999995,9.216000000000001,1.709,4.32,-22.23,-37.36
2020-06-29 10:51:47,0.79,0.062,2.3280000000000003,-0.305,6.957999999999999,1.831,4.25,-22.13,-37.33
2020-06-29 10:51:47,0.813,0.243,2.363,4.822,1.6480000000000001,1.099,4.26,-22.08,-37.32
2020-06-29 10:51:47,0.925,0.37799999999999995,2.366,7.874,-4.822,-0.244,4.36,-22.1,-37.33
2020-06-29 10:51:47,1.041,0.42100000000000004,2.327,7.141,-8.911,-1.4040000000000001,4.49,-22.18,-37.35
2020-06-29 10:51:47,1.082,0.385,2.319,4.15,-9.033,-1.831,4.59,-22.28,-37.38
2020-06-29 10:51:47,1.085,0.258,2.269,-0.7929999999999999,-6.226,-1.526,4.64,-22.36,-37.4
2020-06-29 10:51:47,1.025,0.11800000000000001,2.237,-5.432,-1.465,-0.8540000000000001,4.61,-22.41,-37.41
2020-06-29 10:51:47,0.94,0.044000000000000004,2.2680000000000002,-7.935,4.272,0.0,4.52,-22.39,-37.4
2020-06-29 10:51:47,0.851,-0.031,2.285,-7.08,8.667,1.038,4.41,-22.31,-37.39
2020-06-29 10:51:47,0.81,-0.044000000000000004,2.311,-3.967,8.911,1.709,4.31,-22.2,-37.36
2020-06-29 10:51:47,0.809,0.063,2.331,0.366,5.859,1.831,4.25,-22.12,-37.34
2020-06-29 10:51:47,0.836,0.242,2.356,5.432,0.42700000000000005,0.977,4.27,-22.08,-37.33
2020-06-29 10:51:47,0.934,0.40299999999999997,2.367,8.179,-5.797999999999999,-0.366,4.37,-22.11,-37.33
2020-06-29 10:51:47,1.04,0.43799999999999994,2.326,6.836,-9.155,-1.4040000000000001,4.5,-22.19,-37.35
2020-06-29 10:51:47,1.094,0.373,2.318,3.4789999999999996,-8.85,-1.709,4.6,-22.29,-37.38
2020-06-29 10:51:47,1.085,0.256,2.255,-1.465,-5.615,-1.2819999999999998,4.64,-22.37,-37.4
2020-06-29 10:51:47,1.04,0.053,2.233,-5.676,-0.488,-0.6709999999999999,4.6,-22.41,-37.41
2020-06-29 10:51:47,0.956,-0.02,2.255,-7.751,5.127000000000001,0.244,4.49,-22.38,-37.4
2020-06-29 10:51:47,0.831,-0.013000000000000001,2.294,-6.47,9.155,1.2819999999999998,4.37,-22.3,-37.38
2020-06-29 10:51:47,0.769,0.012,2.326,-2.8689999999999998,8.972000000000001,1.831,4.28,-22.19,-37.35
2020-06-29 10:51:47,0.8009999999999999,0.107,2.335,1.3430000000000002,5.066,1.709,4.25,-22.1,-37.33
2020-06-29 10:51:47,0.875,0.242,2.352,5.859,-0.6709999999999999,0.732,4.29,-22.08,-37.32
2020-06-29 10:51:47,0.96,0.376,2.359,8.057,-6.409,-0.61,4.39,-22.12,-37.33
2020-06-29 10:51:47,1.037,0.429,2.316,6.348,-9.216000000000001,-1.526,4.51,-22.21,-37.36
2020-06-29 10:51:47,1.088,0.377,2.3080000000000003,2.625,-8.423,-1.77,4.6,-22.31,-37.39
2020-06-29 10:51:47,1.058,0.266,2.267,-2.38,-4.638999999999999,-1.3430000000000002,4.64,-22.38,-37.4
2020-06-29 10:51:47,1.014,0.067,2.2359999999999998,-6.287000000000001,0.9159999999999999,-0.61,4.59,-22.4,-37.41
2020-06-29 10:51:47,0.9570000000000001,-0.071,2.245,-7.996,6.104,0.366,4.48,-22.36,-37.4
2020-06-29 10:51:47,0.857,-0.081,2.2969999999999997,-6.348,9.277000000000001,1.3430000000000002,4.35,-22.27,-37.38
2020-06-29 10:51:47,0.7659999999999999,0.013999999999999999,2.325,-2.075,8.789,1.77,4.26,-22.17,-37.35
2020-06-29 10:51:47,0.778,0.172,2.358,2.502,4.333,1.465,4.24,-22.09,-37.33
2020-06-29 10:51:47,0.892,0.305,2.3609999999999998,6.531000000000001,-1.831,0.305,4.3,-22.07,-37.33
2020-06-29 10:51:47,0.997,0.386,2.356,7.996,-7.324,-0.977,4.41,-22.12,-37.35
2020-06-29 10:51:47,1.061,0.392,2.313,5.859,-9.46,-1.77,4.53,-22.22,-37.38
2020-06-29 10:51:47,1.077,0.341,2.2880000000000003,1.709,-7.874,-1.77,4.61,-22.32,-37.4
2020-06-29 10:51:47,1.053,0.203,2.271,-3.113,-3.845,-1.2209999999999999,4.62,-22.38,-37.41
2020-06-29 10:51:47,0.998,0.057,2.2359999999999998,-6.897,1.831,-0.42700000000000005,4.56,-22.38,-37.42
2020-06-29 10:51:47,0.9079999999999999,-0.02,2.266,-7.629,6.957999999999999,0.61,4.45,-22.34,-37.4
2020-06-29 10:51:47,0.8390000000000001,-0.055999999999999994,2.311,-5.553999999999999,9.216000000000001,1.465,4.33,-22.24,-37.38
2020-06-29 10:51:47,0.792,-0.01,2.2969999999999997,-1.6480000000000001,7.996,1.831,4.25,-22.14,-37.35
2020-06-29 10:51:47,0.804,0.156,2.36,3.2960000000000003,3.113,1.3430000000000002,4.23,-22.08,-37.34
2020-06-29 10:51:47,0.905,0.33299999999999996,2.352,7.202000000000001,-3.174,0.244,4.3,-22.08,-37.34
2020-06-29 10:51:47,1.01,0.42700000000000005,2.355,7.813,-8.057,-1.099,4.42,-22.14,-37.36
2020-06-29 10:51:47,1.079,0.42,2.313,5.371,-9.46,-1.709,4.54,-22.24,-37.38
2020-06-29 10:51:47,1.087,0.302,2.2769999999999997,0.61,-7.568,-1.6480000000000001,4.61,-22.34,-37.41
2020-06-29 10:51:47,1.042,0.17300000000000001,2.254,-4.0889999999999995,-3.052,-1.038,4.61,-22.4,-37.42
2020-06-29 10:51:47,0.992,0.02,2.2230000000000003,-7.263,2.6860000000000004,-0.183,4.53,-22.4,-37.42
2020-06-29 10:51:47,0.902,-0.064,2.275,-7.69,7.568,0.732,4.41,-22.34,-37.41
2020-06-29 10:51:47,0.835,-0.04,2.307,-4.822,9.216000000000001,1.6480000000000001,4.3,-22.24,-37.38
2020-06-29 10:51:47,0.7879999999999999,0.055999999999999994,2.331,-0.732,7.385,1.892,4.22,-22.15,-37.35
2020-06-29 10:51:47,0.815,0.209,2.363,4.15,2.258,1.2209999999999999,4.23,-22.09,-37.34
2020-06-29 10:51:47,0.93,0.34299999999999997,2.349,7.629,-3.967,0.0,4.32,-22.1,-37.34
2020-06-29 10:51:47,1.026,0.40700000000000003,2.347,7.446000000000001,-8.484,-1.16,4.44,-22.18,-37.36
2020-06-29 10:51:47,1.069,0.405,2.306,4.638999999999999,-8.972000000000001,-1.6480000000000001,4.55,-22.27,-37.39
2020-06-29 10:51:48,1.072,0.278,2.274,0.0,-6.47,-1.465,4.61,-22.36,-37.41
2020-06-29 10:51:48,1.028,0.166,2.255,-4.822,-2.075,-0.7929999999999999,4.59,-22.41,-37.42
2020-06-29 10:51:48,0.9590000000000001,0.044000000000000004,2.246,-7.507000000000001,3.845,0.0,4.51,-22.39,-37.41
2020-06-29 10:51:48,0.884,-0.066,2.273,-7.324,8.24,0.977,4.39,-22.31,-37.4
2020-06-29 10:51:48,0.833,-0.063,2.303,-4.211,8.972000000000001,1.77,4.28,-22.21,-37.37
2020-06-29 10:51:48,0.794,0.064,2.336,0.0,6.47,1.831,4.21,-22.13,-37.35
2020-06-29 10:51:48,0.8190000000000001,0.255,2.355,5.188,1.16,1.099,4.24,-22.09,-37.33
2020-06-29 10:51:48,0.935,0.39,2.367,7.874,-5.127000000000001,-0.305,4.33,-22.1,-37.34
2020-06-29 10:51:48,1.052,0.42700000000000005,2.326,6.836,-9.033,-1.4040000000000001,4.46,-22.19,-37.36
2020-06-29 10:51:48,1.0859999999999999,0.386,2.31,3.845,-8.789,-1.831,4.57,-22.29,-37.39
2020-06-29 10:51:48,1.087,0.22899999999999998,2.2640000000000002,-1.16,-5.737,-1.4040000000000001,4.61,-22.37,-37.41
2020-06-29 10:51:48,1.0290000000000001,0.08900000000000001,2.2319999999999998,-5.676,-0.732,-0.732,4.58,-22.41,-37.42
2020-06-29 10:51:48,0.9229999999999999,0.038,2.267,-7.996,4.944,0.183,4.47,-22.38,-37.41
2020-06-29 10:51:48,0.833,-0.017,2.286,-6.7139999999999995,8.911,1.16,4.36,-22.3,-37.39
2020-06-29 10:51:48,0.8,-0.036000000000000004,2.313,-3.4789999999999996,8.85,1.77,4.27,-22.19,-37.36
2020-06-29 10:51:48,0.815,0.066,2.326,0.8540000000000001,5.31,1.77,4.21,-22.1,-37.34
2020-06-29 10:51:48,0.856,0.247,2.358,5.981,-0.244,0.732,4.25,-22.08,-37.34
2020-06-29 10:51:48,0.946,0.40399999999999997,2.3609999999999998,8.24,-6.226,-0.61,4.35,-22.12,-37.35
2020-06-29 10:51:48,1.055,0.455,2.322,6.775,-9.338,-1.587,4.48,-22.2,-37.37
2020-06-29 10:51:48,1.091,0.386,2.316,3.174,-8.484,-1.77,4.59,-22.3,-37.4
2020-06-29 10:51:48,1.0759999999999998,0.244,2.248,-2.075,-5.005,-1.2819999999999998,4.62,-22.38,-37.42
2020-06-29 10:51:48,1.0290000000000001,0.045,2.233,-6.042000000000001,0.488,-0.61,4.58,-22.4,-37.42
2020-06-29 10:51:48,0.9440000000000001,-0.054000000000000006,2.2569999999999997,-7.996,5.676,0.305,4.46,-22.37,-37.41
2020-06-29 10:51:48,0.8420000000000001,-0.036000000000000004,2.285,-6.348,9.094,1.3430000000000002,4.33,-22.29,-37.39
2020-06-29 10:51:48,0.76,0.026000000000000002,2.342,-2.441,8.789,1.831,4.25,-22.18,-37.36
2020-06-29 10:51:48,0.7979999999999999,0.14,2.3369999999999997,2.0140000000000002,4.333,1.587,4.22,-22.09,-37.34
2020-06-29 10:51:48,0.89,0.263,2.353,6.226,-1.526,0.488,4.27,-22.08,-37.34
2020-06-29 10:51:48,0.981,0.369,2.358,7.935,-7.08,-0.7929999999999999,4.38,-22.13,-37.35
2020-06-29 10:51:48,1.051,0.41700000000000004,2.307,6.226,-9.338,-1.709,4.5,-22.23,-37.38
2020-06-29 10:51:48,1.072,0.375,2.294,2.0140000000000002,-8.118,-1.709,4.58,-22.32,-37.41
2020-06-29 10:51:48,1.065,0.22,2.2640000000000002,-2.8689999999999998,-4.211,-1.2209999999999999,4.61,-22.39,-37.42
2020-06-29 10:51:48,1.005,0.054000000000000006,2.2359999999999998,-6.897,1.4040000000000001,-0.488,4.55,-22.4,-37.42
2020-06-29 10:51:48,0.9159999999999999,-0.04,2.256,-7.935,6.47,0.488,4.44,-22.36,-37.42
2020-06-29 10:51:48,0.8440000000000001,-0.07,2.299,-5.981,9.216000000000001,1.3430000000000002,4.31,-22.26,-37.39
2020-06-29 10:51:48,0.785,-0.012,2.311,-1.77,8.301,1.77,4.22,-22.16,-37.37
