Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:51:01,1.067,0.417,2.333,5.615,-9.033,-1.648,4.69,-22.16,-36.58
2020-06-29 10:51:01,1.088,0.311,2.261,1.099,-7.019,-1.526,4.76,-22.25,-36.61
2020-06-29 10:51:01,1.059,0.165,2.249,-3.662,-2.625,-1.038,4.76,-22.30,-36.62
2020-06-29 10:51:01,0.984,0.033,2.235,-7.263,2.930,-0.305,4.68,-22.30,-36.62
2020-06-29 10:51:01,0.887,-0.025,2.260,-7.446,7.690,0.610,4.56,-22.24,-36.61
2020-06-29 10:51:01,0.821,-0.035,2.314,-5.127,9.033,1.465,4.45,-22.15,-36.58
2020-06-29 10:51:01,0.805,0.026,2.313,-1.221,7.080,1.709,4.38,-22.05,-36.56
2020-06-29 10:51:01,0.829,0.176,2.354,4.028,2.014,1.160,4.37,-22.01,-36.55
2020-06-29 10:51:01,0.924,0.316,2.357,7.568,-3.967,0.000,4.45,-22.02,-36.55
2020-06-29 10:51:01,1.020,0.413,2.348,7.813,-8.301,-1.038,4.56,-22.09,-36.57
2020-06-29 10:51:01,1.063,0.418,2.322,5.310,-8.789,-1.465,4.68,-22.19,-36.59
2020-06-29 10:51:01,1.079,0.301,2.271,0.610,-6.531,-1.343,4.75,-22.27,-36.61
2020-06-29 10:51:01,1.038,0.171,2.252,-4.150,-1.892,-0.916,4.74,-22.32,-36.62
2020-06-29 10:51:01,0.975,0.036,2.237,-7.385,3.662,0.000,4.66,-22.30,-36.62
2020-06-29 10:51:01,0.886,-0.062,2.265,-7.202,8.240,0.732,4.55,-22.24,-36.60
2020-06-29 10:51:01,0.823,-0.054,2.305,-4.456,8.972,1.587,4.43,-22.14,-36.58
2020-06-29 10:51:01,0.799,0.059,2.320,-0.488,6.592,1.831,4.36,-22.05,-36.55
2020-06-29 10:51:01,0.825,0.230,2.359,4.700,1.526,1.099,4.37,-22.01,-36.54
2020-06-29 10:51:01,0.931,0.361,2.363,7.813,-4.517,0.000,4.47,-22.02,-36.55
2020-06-29 10:51:01,1.039,0.408,2.335,7.263,-8.484,-1.160,4.59,-22.10,-36.56
2020-06-29 10:51:01,1.074,0.389,2.315,4.517,-8.667,-1.587,4.69,-22.20,-36.59
2020-06-29 10:51:01,1.075,0.276,2.265,0.000,-5.981,-1.404,4.75,-22.28,-36.61
2020-06-29 10:51:01,1.022,0.149,2.239,-4.944,-1.221,-0.916,4.72,-22.32,-36.62
2020-06-29 10:51:01,0.951,0.051,2.261,-7.629,4.395,0.000,4.64,-22.30,-36.62
2020-06-29 10:51:01,0.864,-0.048,2.270,-7.080,8.728,0.854,4.53,-22.22,-36.60
2020-06-29 10:51:01,0.820,-0.061,2.310,-4.150,8.850,1.526,4.42,-22.12,-36.57
2020-06-29 10:51:01,0.802,0.051,2.322,0.000,6.042,1.587,4.36,-22.03,-36.55
2020-06-29 10:51:01,0.831,0.234,2.362,5.310,0.671,0.854,4.37,-22.00,-36.54
2020-06-29 10:51:01,0.932,0.380,2.371,8.240,-5.249,-0.305,4.47,-22.02,-36.55
2020-06-29 10:51:01,1.042,0.423,2.339,7.141,-8.789,-1.282,4.59,-22.10,-36.57
2020-06-29 10:51:01,1.083,0.376,2.317,4.028,-8.484,-1.587,4.70,-22.20,-36.60
2020-06-29 10:51:01,1.087,0.259,2.263,-0.549,-5.432,-1.282,4.75,-22.28,-36.61
2020-06-29 10:51:01,1.024,0.097,2.239,-5.005,-0.427,-0.732,4.72,-22.31,-36.62
2020-06-29 10:51:01,0.938,0.030,2.264,-7.751,4.944,0.000,4.62,-22.29,-36.62
2020-06-29 10:51:01,0.837,-0.018,2.279,-6.592,8.972,1.099,4.50,-22.20,-36.60
2020-06-29 10:51:01,0.797,-0.030,2.316,-3.540,8.606,1.709,4.41,-22.10,-36.57
2020-06-29 10:51:01,0.817,0.067,2.323,0.671,5.249,1.648,4.36,-22.02,-36.55
2020-06-29 10:51:01,0.861,0.229,2.352,5.676,-0.244,0.793,4.38,-21.99,-36.54
2020-06-29 10:51:01,0.949,0.391,2.370,8.240,-6.165,-0.427,4.48,-22.03,-36.55
2020-06-29 10:51:01,1.037,0.443,2.333,7.019,-8.972,-1.465,4.61,-22.12,-36.57
2020-06-29 10:51:01,1.085,0.381,2.303,3.540,-8.362,-1.709,4.71,-22.21,-36.60
2020-06-29 10:51:01,1.080,0.272,2.272,-1.465,-5.005,-1.282,4.75,-22.29,-36.62
2020-06-29 10:51:01,1.032,0.066,2.228,-5.737,0.244,-0.671,4.72,-22.31,-36.63
2020-06-29 10:51:01,0.956,-0.020,2.253,-7.874,5.310,0.000,4.61,-22.29,-36.62
2020-06-29 10:51:01,0.832,-0.021,2.300,-6.531,9.155,1.038,4.49,-22.20,-36.60
2020-06-29 10:51:01,0.770,0.011,2.319,-3.052,8.484,1.648,4.40,-22.10,-36.58
2020-06-29 10:51:01,0.802,0.108,2.336,1.343,4.517,1.587,4.36,-22.02,-36.56
2020-06-29 10:51:01,0.883,0.241,2.357,5.859,-1.099,0.671,4.40,-22.00,-36.55
2020-06-29 10:51:01,0.969,0.375,2.361,8.240,-6.592,-0.549,4.50,-22.05,-36.56
2020-06-29 10:51:01,1.032,0.424,2.327,6.653,-8.972,-1.404,4.62,-22.14,-36.58
2020-06-29 10:51:01,1.082,0.377,2.296,2.991,-7.935,-1.526,4.71,-22.23,-36.61
2020-06-29 10:51:01,1.054,0.284,2.274,-2.014,-4.272,-1.099,4.75,-22.30,-36.62
2020-06-29 10:51:01,1.015,0.075,2.230,-5.981,1.038,-0.549,4.71,-22.31,-36.63
2020-06-29 10:51:01,0.967,-0.064,2.250,-7.874,5.920,0.366,4.60,-22.27,-36.62
2020-06-29 10:51:01,0.857,-0.072,2.297,-6.348,9.216,1.282,4.47,-22.19,-36.60
2020-06-29 10:51:01,0.766,0.017,2.320,-2.258,8.484,1.770,4.38,-22.09,-36.57
2020-06-29 10:51:01,0.782,0.152,2.355,2.197,4.089,1.526,4.35,-22.02,-36.55
2020-06-29 10:51:01,0.895,0.278,2.355,6.409,-1.709,0.488,4.41,-21.99,-36.55
2020-06-29 10:51:01,0.992,0.368,2.360,8.179,-6.958,-0.732,4.52,-22.05,-36.56
2020-06-29 10:51:01,1.048,0.391,2.321,6.226,-9.094,-1.465,4.63,-22.14,-36.58
2020-06-29 10:51:01,1.078,0.353,2.280,2.441,-7.507,-1.526,4.71,-22.24,-36.61
2020-06-29 10:51:01,1.033,0.259,2.277,-2.441,-3.540,-1.099,4.74,-22.30,-36.62
2020-06-29 10:51:01,0.982,0.099,2.242,-6.348,1.831,-0.427,4.69,-22.30,-36.62
2020-06-29 10:51:01,0.941,-0.047,2.246,-7.874,6.592,0.366,4.59,-22.25,-36.62
2020-06-29 10:51:01,0.868,-0.100,2.298,-6.104,9.155,1.282,4.46,-22.16,-36.60
2020-06-29 10:51:01,0.781,0.000,2.313,-1.831,7.935,1.648,4.36,-22.07,-36.57
2020-06-29 10:51:01,0.781,0.173,2.354,2.808,3.235,1.282,4.34,-22.01,-36.55
2020-06-29 10:51:01,0.897,0.318,2.367,6.897,-2.808,0.183,4.41,-21.99,-36.55
2020-06-29 10:51:01,1.006,0.403,2.360,8.240,-7.813,-0.977,4.53,-22.06,-36.57
2020-06-29 10:51:01,1.064,0.393,2.322,5.859,-9.338,-1.648,4.65,-22.15,-36.60
2020-06-29 10:51:01,1.080,0.325,2.272,1.770,-7.324,-1.526,4.72,-22.25,-36.62
2020-06-29 10:51:01,1.044,0.192,2.261,-2.991,-3.174,-1.038,4.74,-22.31,-36.63
2020-06-29 10:51:01,0.977,0.074,2.237,-6.775,2.380,-0.366,4.67,-22.31,-36.63
2020-06-29 10:51:01,0.892,-0.008,2.271,-7.507,7.263,0.549,4.56,-22.25,-36.62
2020-06-29 10:51:01,0.843,-0.061,2.304,-5.493,8.850,1.343,4.45,-22.16,-36.60
2020-06-29 10:51:01,0.807,-0.012,2.295,-1.648,7.446,1.648,4.37,-22.07,-36.58
2020-06-29 10:51:01,0.814,0.152,2.357,3.479,2.563,1.221,4.35,-22.01,-36.56
2020-06-29 10:51:01,0.912,0.327,2.353,7.446,-3.479,0.000,4.42,-22.02,-36.56
2020-06-29 10:51:02,1.012,0.426,2.355,7.996,-8.057,-1.038,4.54,-22.09,-36.58
2020-06-29 10:51:02,1.068,0.416,2.333,5.676,-9.094,-1.526,4.66,-22.18,-36.61
2020-06-29 10:51:02,1.083,0.308,2.261,1.038,-7.019,-1.404,4.73,-22.27,-36.63
2020-06-29 10:51:02,1.055,0.167,2.254,-3.784,-2.686,-0.977,4.73,-22.33,-36.64
2020-06-29 10:51:02,0.985,0.030,2.234,-7.141,2.991,-0.244,4.65,-22.32,-36.64
2020-06-29 10:51:02,0.890,-0.041,2.267,-7.446,7.629,0.610,4.54,-22.26,-36.63
2020-06-29 10:51:02,0.829,-0.040,2.314,-5.127,8.972,1.465,4.42,-22.17,-36.60
2020-06-29 10:51:02,0.797,0.032,2.314,-1.221,7.080,1.709,4.35,-22.08,-36.58
2020-06-29 10:51:02,0.821,0.185,2.357,3.967,2.075,1.221,4.35,-22.03,-36.56
2020-06-29 10:51:02,0.927,0.320,2.355,7.507,-3.845,0.000,4.42,-22.03,-36.57
2020-06-29 10:51:02,1.021,0.405,2.348,7.629,-8.301,-1.038,4.54,-22.11,-36.58
2020-06-29 10:51:02,1.060,0.417,2.324,5.310,-8.789,-1.526,4.65,-22.20,-36.61
2020-06-29 10:51:02,1.068,0.308,2.264,0.610,-6.592,-1.404,4.72,-22.29,-36.63
2020-06-29 10:51:02,1.036,0.181,2.258,-4.089,-2.014,-0.916,4.71,-22.34,-36.64
2020-06-29 10:51:02,0.978,0.032,2.243,-7.385,3.662,0.000,4.64,-22.32,-36.64
2020-06-29 10:51:02,0.894,-0.062,2.258,-7.324,7.996,0.793,4.52,-22.26,-36.62
2020-06-29 10:51:02,0.824,-0.053,2.312,-4.639,8.911,1.526,4.41,-22.16,-36.60
2020-06-29 10:51:02,0.791,0.048,2.323,-0.549,6.653,1.709,4.33,-22.07,-36.57
2020-06-29 10:51:02,0.822,0.218,2.359,4.700,1.343,1.099,4.35,-22.03,-36.56
2020-06-29 10:51:02,0.932,0.356,2.365,7.813,-4.700,-0.183,4.43,-22.04,-36.57
2020-06-29 10:51:02,1.040,0.409,2.344,7.568,-8.667,-1.221,4.55,-22.12,-36.59
2020-06-29 10:51:02,1.072,0.391,2.319,4.761,-8.606,-1.526,4.66,-22.22,-36.61
2020-06-29 10:51:02,1.076,0.281,2.268,0.000,-6.104,-1.282,4.72,-22.30,-36.63
2020-06-29 10:51:02,1.020,0.166,2.250,-4.578,-1.282,-0.793,4.70,-22.34,-36.64
2020-06-29 10:51:02,0.955,0.045,2.252,-7.507,4.150,0.000,4.63,-22.32,-36.64
2020-06-29 10:51:02,0.874,-0.053,2.269,-7.202,8.423,0.854,4.51,-22.25,-36.62
2020-06-29 10:51:02,0.820,-0.062,2.308,-4.395,8.667,1.526,4.40,-22.15,-36.60
2020-06-29 10:51:02,0.803,0.048,2.318,0.000,5.920,1.587,4.33,-22.07,-36.57
2020-06-29 10:51:02,0.831,0.225,2.361,5.005,0.610,0.916,4.35,-22.03,-36.56
2020-06-29 10:51:02,0.938,0.375,2.370,7.996,-5.371,-0.305,4.44,-22.06,-36.57
2020-06-29 10:51:02,1.045,0.429,2.338,7.507,-8.972,-1.282,4.56,-22.14,-36.60
2020-06-29 10:51:02,1.080,0.383,2.318,4.272,-8.606,-1.648,4.67,-22.24,-36.62
2020-06-29 10:51:02,1.082,0.263,2.258,-0.488,-5.615,-1.343,4.72,-22.32,-36.64
2020-06-29 10:51:02,1.022,0.127,2.237,-5.066,-0.854,-0.854,4.70,-22.36,-36.65
2020-06-29 10:51:02,0.946,0.043,2.261,-7.690,4.639,0.000,4.61,-22.33,-36.64
2020-06-29 10:51:02,0.851,-0.035,2.276,-6.958,8.789,0.977,4.50,-22.25,-36.63
2020-06-29 10:51:02,0.811,-0.046,2.308,-4.028,8.484,1.587,4.39,-22.15,-36.60
2020-06-29 10:51:02,0.815,0.057,2.323,0.366,5.371,1.587,4.33,-22.07,-36.58
2020-06-29 10:51:02,0.848,0.226,2.358,5.432,0.000,0.793,4.36,-22.04,-36.57
2020-06-29 10:51:02,0.941,0.385,2.371,8.179,-5.798,-0.366,4.45,-22.08,-36.58
2020-06-29 10:51:02,1.040,0.434,2.334,7.141,-8.911,-1.343,4.58,-22.15,-36.60
2020-06-29 10:51:02,1.084,0.384,2.310,3.967,-8.362,-1.526,4.69,-22.25,-36.63
2020-06-29 10:51:02,1.083,0.269,2.260,-0.916,-5.188,-1.221,4.73,-22.33,-36.64
2020-06-29 10:51:02,1.033,0.086,2.231,-5.371,0.000,-0.793,4.70,-22.36,-36.65
2020-06-29 10:51:02,0.947,0.019,2.262,-7.690,5.066,0.000,4.60,-22.34,-36.65
2020-06-29 10:51:02,0.833,-0.018,2.292,-6.592,9.094,0.977,4.48,-22.25,-36.63
2020-06-29 10:51:02,0.785,-0.017,2.312,-3.418,8.484,1.526,4.39,-22.14,-36.61
2020-06-29 10:51:02,0.807,0.077,2.333,0.793,4.883,1.587,4.35,-22.06,-36.58
2020-06-29 10:51:02,0.869,0.230,2.356,5.737,-0.610,0.732,4.37,-22.04,-36.58
2020-06-29 10:51:02,0.953,0.375,2.368,8.179,-6.042,-0.488,4.47,-22.08,-36.59
2020-06-29 10:51:02,1.039,0.432,2.333,6.836,-8.972,-1.343,4.59,-22.16,-36.61
2020-06-29 10:51:02,1.083,0.388,2.307,3.357,-8.179,-1.526,4.69,-22.26,-36.63
2020-06-29 10:51:02,1.074,0.271,2.266,-1.465,-4.761,-1.099,4.73,-22.33,-36.65
2020-06-29 10:51:02,1.034,0.060,2.232,-5.798,0.366,-0.610,4.70,-22.35,-36.66
2020-06-29 10:51:02,0.955,-0.021,2.256,-7.996,5.554,0.244,4.59,-22.32,-36.65
2020-06-29 10:51:02,0.828,-0.024,2.297,-6.470,9.094,1.160,4.46,-22.24,-36.63
2020-06-29 10:51:02,0.765,0.005,2.318,-2.869,8.362,1.648,4.37,-22.14,-36.60
2020-06-29 10:51:02,0.803,0.102,2.337,1.404,4.272,1.465,4.34,-22.06,-36.58
2020-06-29 10:51:02,0.887,0.240,2.355,5.981,-1.282,0.610,4.38,-22.04,-36.58
2020-06-29 10:51:02,0.969,0.378,2.371,8.301,-6.714,-0.549,4.48,-22.09,-36.59
2020-06-29 10:51:02,1.039,0.426,2.329,6.836,-9.094,-1.343,4.60,-22.18,-36.61
2020-06-29 10:51:02,1.079,0.375,2.301,3.052,-7.874,-1.465,4.70,-22.27,-36.63
2020-06-29 10:51:02,1.051,0.283,2.275,-1.892,-4.272,-1.099,4.73,-22.34,-36.65
2020-06-29 10:51:02,1.016,0.078,2.230,-5.920,1.038,-0.427,4.70,-22.35,-36.66
2020-06-29 10:51:02,0.965,-0.059,2.248,-7.935,5.859,0.305,4.59,-22.31,-36.64
2020-06-29 10:51:02,0.854,-0.059,2.295,-6.348,9.094,1.282,4.45,-22.23,-36.62
2020-06-29 10:51:02,0.762,0.020,2.321,-2.441,8.179,1.709,4.36,-22.13,-36.60
2020-06-29 10:51:02,0.787,0.146,2.345,2.136,3.845,1.404,4.33,-22.06,-36.58
2020-06-29 10:51:02,0.896,0.272,2.357,6.226,-1.953,0.488,4.39,-22.04,-36.57
2020-06-29 10:51:02,0.992,0.369,2.365,8.118,-7.202,-0.732,4.50,-22.10,-36.59
2020-06-29 10:51:02,1.046,0.403,2.317,6.409,-9.033,-1.465,4.61,-22.19,-36.61
2020-06-29 10:51:02,1.077,0.355,2.288,2.502,-7.690,-1.526,4.70,-22.28,-36.63
2020-06-29 10:51:02,1.037,0.266,2.274,-2.380,-3.784,-1.099,4.72,-22.35,-36.65
2020-06-29 10:51:02,0.984,0.106,2.236,-6.226,1.709,-0.549,4.68,-22.35,-36.66
2020-06-29 10:51:02,0.948,-0.049,2.252,-7.935,6.348,0.305,4.58,-22.30,-36.64
2020-06-29 10:51:02,0.870,-0.097,2.292,-6.348,9.094,1.221,4.45,-22.21,-36.63
2020-06-29 10:51:02,0.778,-0.002,2.310,-2.136,8.057,1.648,4.35,-22.13,-36.60
2020-06-29 10:51:02,0.783,0.159,2.357,2.625,3.479,1.343,4.33,-22.06,-36.58
2020-06-29 10:51:02,0.895,0.306,2.359,6.775,-2.380,0.305,4.39,-22.04,-36.58
2020-06-29 10:51:02,1.000,0.395,2.365,8.179,-7.385,-0.854,4.50,-22.10,-36.60
2020-06-29 10:51:02,1.062,0.395,2.321,6.104,-9.094,-1.465,4.63,-22.19,-36.62
2020-06-29 10:51:02,1.083,0.331,2.272,2.014,-7.385,-1.404,4.70,-22.29,-36.64
2020-06-29 10:51:02,1.036,0.222,2.268,-2.747,-3.296,-0.977,4.72,-22.35,-36.66
2020-06-29 10:51:02,0.965,0.110,2.245,-6.470,2.197,-0.305,4.66,-22.35,-36.66
2020-06-29 10:51:02,0.911,-0.019,2.257,-7.568,6.897,0.488,4.56,-22.29,-36.64
2020-06-29 10:51:02,0.866,-0.087,2.302,-5.920,8.972,1.343,4.44,-22.20,-36.62
2020-06-29 10:51:02,0.801,-0.015,2.296,-1.892,7.690,1.648,4.35,-22.10,-36.60
2020-06-29 10:51:02,0.799,0.157,2.358,3.174,2.930,1.282,4.33,-22.05,-36.58
2020-06-29 10:51:02,0.901,0.319,2.360,7.019,-3.052,0.244,4.39,-22.04,-36.58
2020-06-29 10:51:02,1.007,0.416,2.369,7.996,-7.751,-0.977,4.52,-22.11,-36.60
2020-06-29 10:51:02,1.065,0.405,2.323,5.920,-9.155,-1.526,4.64,-22.20,-36.62
2020-06-29 10:51:02,1.082,0.324,2.270,1.465,-7.263,-1.465,4.71,-22.30,-36.64
2020-06-29 10:51:02,1.049,0.177,2.263,-3.296,-2.747,-1.038,4.72,-22.35,-36.66
2020-06-29 10:51:02,0.968,0.065,2.245,-6.897,2.686,-0.244,4.65,-22.35,-36.66
2020-06-29 10:51:02,0.884,-0.006,2.265,-7.507,7.324,0.549,4.54,-22.29,-36.65
2020-06-29 10:51:02,0.841,-0.057,2.312,-5.615,8.850,1.404,4.43,-22.19,-36.63
2020-06-29 10:51:02,0.804,-0.011,2.296,-1.587,7.202,1.648,4.35,-22.10,-36.60
2020-06-29 10:51:02,0.819,0.154,2.355,3.601,2.258,1.221,4.33,-22.05,-36.58
2020-06-29 10:51:02,0.917,0.313,2.356,7.263,-3.601,0.000,4.39,-22.06,-36.59
2020-06-29 10:51:02,1.013,0.420,2.363,8.240,-8.057,-1.099,4.52,-22.13,-36.61
2020-06-29 10:51:02,1.063,0.420,2.323,5.798,-9.033,-1.526,4.64,-22.22,-36.63
2020-06-29 10:51:02,1.081,0.319,2.273,1.099,-6.897,-1.404,4.71,-22.31,-36.66
2020-06-29 10:51:03,1.052,0.170,2.244,-3.540,-2.319,-0.916,4.71,-22.36,-36.67
2020-06-29 10:51:03,0.987,0.037,2.241,-7.080,2.991,-0.244,4.64,-22.36,-36.67
2020-06-29 10:51:03,0.887,-0.029,2.262,-7.324,7.751,0.610,4.53,-22.30,-36.65
2020-06-29 10:51:03,0.825,-0.037,2.313,-5.066,8.850,1.465,4.42,-22.20,-36.63
2020-06-29 10:51:03,0.799,0.025,2.306,-1.221,6.897,1.709,4.34,-22.11,-36.61
2020-06-29 10:51:03,0.825,0.173,2.360,3.784,1.892,1.160,4.33,-22.06,-36.59
2020-06-29 10:51:03,0.928,0.317,2.356,7.385,-3.967,0.000,4.41,-22.07,-36.60
2020-06-29 10:51:03,1.023,0.407,2.355,7.813,-8.179,-1.038,4.53,-22.14,-36.61
2020-06-29 10:51:03,1.060,0.418,2.319,5.432,-8.667,-1.526,4.64,-22.24,-36.63
2020-06-29 10:51:03,1.069,0.315,2.275,0.732,-6.470,-1.343,4.71,-22.32,-36.66
2020-06-29 10:51:03,1.041,0.178,2.246,-3.967,-1.953,-0.977,4.71,-22.36,-36.67
2020-06-29 10:51:03,0.983,0.039,2.246,-7.324,3.479,-0.244,4.63,-22.36,-36.67
2020-06-29 10:51:03,0.890,-0.049,2.261,-7.324,7.935,0.671,4.52,-22.29,-36.66
2020-06-29 10:51:03,0.824,-0.045,2.315,-4.822,8.728,1.465,4.41,-22.20,-36.63
2020-06-29 10:51:03,0.794,0.037,2.313,-0.916,6.592,1.648,4.33,-22.10,-36.61
2020-06-29 10:51:03,0.828,0.198,2.365,4.211,1.343,1.038,4.33,-22.06,-36.60
2020-06-29 10:51:03,0.931,0.338,2.364,7.568,-4.395,0.000,4.42,-22.08,-36.60
2020-06-29 10:51:03,1.036,0.403,2.349,7.507,-8.423,-1.099,4.53,-22.15,-36.62
2020-06-29 10:51:03,1.065,0.399,2.322,4.883,-8.606,-1.465,4.64,-22.25,-36.64
2020-06-29 10:51:03,1.070,0.299,2.267,0.427,-6.165,-1.282,4.71,-22.33,-36.66
2020-06-29 10:51:03,1.029,0.175,2.244,-4.211,-1.465,-0.854,4.70,-22.37,-36.67
2020-06-29 10:51:03,0.965,0.047,2.255,-7.446,3.906,0.000,4.62,-22.36,-36.67
2020-06-29 10:51:03,0.882,-0.052,2.260,-7.263,8.240,0.732,4.50,-22.28,-36.65
2020-06-29 10:51:03,0.823,-0.053,2.312,-4.456,8.667,1.526,4.39,-22.19,-36.63
2020-06-29 10:51:03,0.798,0.040,2.319,-0.427,6.226,1.648,4.32,-22.10,-36.61
2020-06-29 10:51:03,0.830,0.212,2.358,4.761,0.916,0.916,4.33,-22.06,-36.60
2020-06-29 10:51:03,0.929,0.356,2.372,7.813,-4.944,-0.183,4.42,-22.08,-36.60
2020-06-29 10:51:03,1.040,0.410,2.340,7.568,-8.667,-1.160,4.55,-22.16,-36.62
2020-06-29 10:51:03,1.070,0.389,2.319,4.761,-8.545,-1.526,4.66,-22.26,-36.64
2020-06-29 10:51:03,1.072,0.280,2.268,0.000,-5.920,-1.282,4.71,-22.34,-36.66
2020-06-29 10:51:03,1.023,0.156,2.241,-4.578,-1.221,-0.854,4.69,-22.37,-36.67
2020-06-29 10:51:03,0.953,0.049,2.255,-7.507,4.211,0.000,4.61,-22.36,-36.67
2020-06-29 10:51:03,0.869,-0.044,2.268,-7.141,8.362,0.854,4.50,-22.28,-36.65
2020-06-29 10:51:03,0.820,-0.054,2.305,-4.333,8.545,1.465,4.39,-22.18,-36.63
2020-06-29 10:51:03,0.809,0.048,2.318,0.000,5.737,1.526,4.33,-22.10,-36.61
2020-06-29 10:51:03,0.838,0.221,2.361,4.883,0.488,0.854,4.34,-22.07,-36.60
2020-06-29 10:51:03,0.937,0.369,2.370,7.935,-5.310,-0.366,4.43,-22.09,-36.61
2020-06-29 10:51:03,1.044,0.423,2.333,7.324,-8.728,-1.282,4.55,-22.17,-36.63
2020-06-29 10:51:03,1.079,0.383,2.320,4.272,-8.423,-1.587,4.66,-22.27,-36.65
2020-06-29 10:51:04,1.081,0.266,2.254,-0.427,-5.554,-1.282,4.71,-22.35,-36.67
2020-06-29 10:51:04,1.024,0.129,2.238,-4.944,-0.732,-0.793,4.69,-22.38,-36.68
2020-06-29 10:51:04,0.946,0.044,2.262,-7.629,4.761,0.000,4.60,-22.36,-36.68
2020-06-29 10:51:04,0.856,-0.032,2.275,-6.897,8.728,0.916,4.49,-22.27,-36.66
2020-06-29 10:51:04,0.810,-0.042,2.308,-4.028,8.606,1.587,4.39,-22.18,-36.63
2020-06-29 10:51:04,0.813,0.056,2.323,0.000,5.432,1.648,4.32,-22.10,-36.61
2020-06-29 10:51:04,0.849,0.222,2.348,5.249,0.183,0.916,4.35,-22.07,-36.60
2020-06-29 10:51:04,0.943,0.379,2.375,8.057,-5.554,-0.244,4.44,-22.10,-36.61
2020-06-29 10:51:04,1.039,0.433,2.337,7.080,-8.667,-1.160,4.56,-22.18,-36.63
2020-06-29 10:51:04,1.082,0.383,2.305,3.906,-8.301,-1.465,4.66,-22.27,-36.65
2020-06-29 10:51:04,1.084,0.276,2.267,-0.977,-5.188,-1.160,4.71,-22.35,-36.67
2020-06-29 10:51:04,1.029,0.097,2.234,-5.310,-0.244,-0.732,4.69,-22.38,-36.68
2020-06-29 10:51:04,0.949,0.020,2.255,-7.690,5.127,0.000,4.58,-22.35,-36.67
2020-06-29 10:51:04,0.949,0.020,2.255,-6.775,9.094,0.916,4.47,-22.27,-36.66
2020-06-29 10:51:04,0.833,-0.020,2.289,-6.775,9.094,0.916,4.36,-22.19,-36.64
2020-06-29 10:51:04,0.786,-0.022,2.311,-3.723,8.667,1.526,4.26,-22.08,-36.61
2020-06-29 10:51:04,0.807,0.073,2.323,0.671,5.127,1.526,4.21,-21.99,-36.60
2020-06-29 10:51:04,0.864,0.224,2.357,5.432,-0.305,0.732,4.24,-21.97,-36.58
2020-06-29 10:51:04,0.954,0.374,2.376,8.118,-5.981,-0.488,4.33,-22.01,-36.60
2020-06-29 10:51:04,1.034,0.433,2.331,7.080,-8.789,-1.343,4.46,-22.09,-36.62
2020-06-29 10:51:04,1.081,0.389,2.313,3.662,-8.179,-1.526,4.56,-22.19,-36.64
2020-06-29 10:51:04,1.075,0.279,2.266,-1.282,-4.700,-1.160,4.61,-22.26,-36.66
2020-06-29 10:51:04,1.033,0.079,2.224,-5.554,0.000,-0.610,4.58,-22.29,-36.66
2020-06-29 10:51:04,0.958,-0.008,2.255,-7.996,5.371,0.000,4.47,-22.26,-36.66
2020-06-29 10:51:04,0.835,-0.030,2.298,-6.531,9.094,1.099,4.36,-22.18,-36.64
2020-06-29 10:51:04,0.770,-0.001,2.313,-3.174,8.484,1.587,4.26,-22.07,-36.62
2020-06-29 10:51:04,0.801,0.094,2.333,0.977,4.456,1.465,4.22,-21.99,-36.60
2020-06-29 10:51:04,0.880,0.232,2.359,5.737,-1.099,0.549,4.26,-21.97,-36.59
2020-06-29 10:51:04,0.964,0.365,2.367,8.179,-6.531,-0.549,4.36,-22.02,-36.60
2020-06-29 10:51:04,1.040,0.420,2.331,6.714,-9.033,-1.343,4.48,-22.11,-36.62
2020-06-29 10:51:04,1.080,0.378,2.301,3.235,-8.057,-1.526,4.58,-22.20,-36.64
2020-06-29 10:51:04,1.065,0.283,2.264,-1.709,-4.578,-1.099,4.61,-22.27,-36.66
2020-06-29 10:51:04,1.028,0.079,2.233,-5.737,0.549,-0.610,4.58,-22.30,-36.67
2020-06-29 10:51:04,0.967,-0.041,2.252,-8.118,5.554,0.183,4.47,-22.26,-36.66
2020-06-29 10:51:04,0.849,-0.044,2.297,-6.409,9.094,1.160,4.35,-22.19,-36.64
2020-06-29 10:51:04,0.766,0.013,2.318,-2.869,8.423,1.709,4.25,-22.09,-36.62
2020-06-29 10:51:04,0.796,0.122,2.340,1.465,4.150,1.465,4.22,-22.01,-36.60
2020-06-29 10:51:04,0.888,0.252,2.354,6.042,-1.526,0.549,4.27,-21.99,-36.60
2020-06-29 10:51:04,0.978,0.370,2.367,8.118,-6.775,-0.610,4.37,-22.04,-36.61
2020-06-29 10:51:04,1.043,0.411,2.325,6.531,-8.850,-1.404,4.49,-22.13,-36.63
2020-06-29 10:51:04,1.079,0.370,2.292,2.869,-7.751,-1.465,4.58,-22.23,-36.65
2020-06-29 10:51:04,1.050,0.286,2.274,-1.892,-4.089,-1.099,4.61,-22.29,-36.67
2020-06-29 10:51:04,1.008,0.089,2.234,-5.920,1.343,-0.610,4.58,-22.30,-36.67
2020-06-29 10:51:04,0.966,-0.052,2.245,-8.057,6.042,0.244,4.48,-22.26,-36.66
2020-06-29 10:51:04,0.860,-0.067,2.299,-6.226,9.338,1.160,4.35,-22.18,-36.64
