Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 13:10:36,-0.090,-0.007,2.971,0.000,0.000,0.183,-0.05,1.72,-0.24
2021-02-15 13:10:36,-0.089,-0.009,2.976,0.000,0.000,0.244,-0.05,1.72,-0.24
2021-02-15 13:10:36,-0.084,-0.003,2.976,0.000,0.000,0.183,-0.05,1.72,-0.24
2021-02-15 13:10:36,-0.085,-0.000,2.974,0.000,0.000,0.000,-0.05,1.72,-0.24
2021-02-15 13:10:36,-0.085,-0.016,2.981,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.093,-0.009,2.977,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.090,-0.010,2.983,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.084,0.000,2.967,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.082,-0.000,2.973,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.085,-0.002,2.975,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.100,-0.019,2.979,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.097,-0.011,2.973,0.000,0.000,-0.183,-0.06,1.71,-0.24
2021-02-15 13:10:36,-0.098,-0.000,2.970,0.000,0.000,0.000,-0.06,1.72,-0.24
2021-02-15 13:10:36,-0.088,0.014,2.973,0.000,0.000,0.000,-0.06,1.72,-0.24
2021-02-15 13:10:36,-0.089,-0.000,2.969,0.000,0.000,0.183,-0.05,1.72,-0.24
2021-02-15 13:10:36,-0.091,-0.003,2.976,0.244,-0.183,0.244,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.085,-0.010,2.978,0.183,-0.244,0.183,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.085,0.000,2.977,0.000,-0.183,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.085,-0.007,2.980,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.091,0.002,2.973,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.090,-0.007,2.988,0.000,0.000,0.183,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.083,-0.001,2.971,0.000,0.000,0.244,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.084,-0.002,2.981,0.000,0.000,0.305,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.083,0.008,2.967,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.093,-0.014,2.978,0.000,0.000,0.000,-0.05,1.71,-0.24
2021-02-15 13:10:36,-0.096,-0.013,2.978,0.000,0.000,-0.183,-0.05,1.71,-0.24
