Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2020-06-29 10:21:56,-0.092,-0.172,2.95,0.0,0.0,0.244,-4.08,1.63,-0.01
2020-06-29 10:21:56,-0.095,-0.19699999999999998,2.925,0.0,0.0,-0.183,-4.07,1.64,-0.01
2020-06-29 10:21:56,-0.08199999999999999,-0.17300000000000001,2.917,0.0,0.0,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.078,-0.22699999999999998,2.94,0.0,0.0,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.10400000000000001,-0.213,2.943,-0.183,0.0,-0.183,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.098,-0.22699999999999998,2.943,0.183,0.305,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.076,-0.20800000000000002,2.971,0.183,0.0,0.183,-4.06,1.65,-0.01
2020-06-29 10:21:56,-0.075,-0.23399999999999999,2.958,0.0,0.183,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.08199999999999999,-0.222,2.96,-0.183,-0.42700000000000005,0.0,-4.07,1.64,-0.01
2020-06-29 10:21:56,-0.09699999999999999,-0.22899999999999998,2.948,0.0,0.0,0.244,-4.07,1.64,-0.01
2020-06-29 10:21:56,-0.08,-0.17600000000000002,2.9619999999999997,-0.183,-0.366,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:56,-0.084,-0.172,2.927,0.0,0.0,0.0,-4.07,1.64,-0.01
2020-06-29 10:21:56,-0.078,-0.193,2.9339999999999997,0.0,0.0,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.073,-0.212,2.9360000000000004,0.0,0.0,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.095,-0.21899999999999997,2.943,0.0,0.0,0.0,-4.06,1.63,-0.01
2020-06-29 10:21:56,-0.09300000000000001,-0.218,2.938,0.244,0.42700000000000005,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.073,-0.237,2.9610000000000003,0.244,0.0,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.07,-0.22699999999999998,2.948,0.0,0.0,0.244,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.07,-0.26,2.9619999999999997,0.0,-0.488,0.0,-4.07,1.63,-0.01
2020-06-29 10:21:56,-0.1,-0.228,2.94,-0.305,-0.183,0.183,-4.08,1.63,-0.01
2020-06-29 10:21:56,-0.08199999999999999,-0.205,2.963,0.0,-0.244,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:56,-0.086,-0.162,2.926,0.0,0.0,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:56,-0.07200000000000001,-0.207,2.9410000000000003,0.305,0.0,-0.183,-4.07,1.63,-0.01
2020-06-29 10:21:56,-0.09300000000000001,-0.195,2.9330000000000003,0.0,0.0,0.0,-4.07,1.63,-0.01
2020-06-29 10:21:56,-0.08800000000000001,-0.22,2.94,0.183,0.183,0.0,-4.06,1.63,-0.01
2020-06-29 10:21:56,-0.09699999999999999,-0.196,2.946,0.0,0.183,0.305,-4.07,1.63,-0.01
2020-06-29 10:21:56,-0.07400000000000001,-0.237,2.963,0.244,0.366,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:56,-0.081,-0.222,2.95,-0.244,0.0,0.244,-4.07,1.64,-0.01
2020-06-29 10:21:56,-0.073,-0.272,2.955,0.0,-0.305,0.183,-4.07,1.63,-0.01
2020-06-29 10:21:56,-0.095,-0.209,2.955,-0.42700000000000005,-0.42700000000000005,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:56,-0.085,-0.214,2.96,0.0,0.0,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:56,-0.09,-0.17,2.931,-0.244,0.0,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:56,-0.066,-0.21,2.9389999999999996,0.305,0.183,-0.183,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.095,-0.19899999999999998,2.938,0.0,0.0,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.092,-0.20600000000000002,2.9330000000000003,0.305,0.42700000000000005,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.091,-0.19899999999999998,2.952,0.244,0.0,0.0,-4.07,1.64,-0.01
2020-06-29 10:21:57,-0.062,-0.222,2.964,0.244,0.305,0.0,-4.07,1.64,-0.01
2020-06-29 10:21:57,-0.077,-0.239,2.9530000000000003,-0.244,-0.305,0.244,-4.07,1.63,-0.01
2020-06-29 10:21:57,-0.071,-0.25,2.966,0.0,-0.244,0.305,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.085,-0.235,2.9589999999999996,-0.42700000000000005,-0.42700000000000005,0.0,-4.09,1.62,-0.01
2020-06-29 10:21:57,-0.087,-0.2,2.955,0.0,0.183,0.0,-4.09,1.62,-0.01
2020-06-29 10:21:57,-0.08900000000000001,-0.193,2.946,0.0,0.0,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.07200000000000001,-0.207,2.9330000000000003,0.244,0.244,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.091,-0.218,2.93,0.0,0.0,-0.305,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.102,-0.19399999999999998,2.932,0.183,0.183,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.08800000000000001,-0.21899999999999997,2.955,0.244,0.183,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.071,-0.21100000000000002,2.943,0.0,0.0,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.071,-0.252,2.957,0.0,-0.366,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.08,-0.228,2.97,-0.305,-0.305,0.305,-4.09,1.62,-0.01
2020-06-29 10:21:57,-0.087,-0.253,2.96,-0.183,0.0,0.0,-4.1,1.62,-0.01
2020-06-29 10:21:57,-0.091,-0.183,2.952,-0.183,0.0,0.0,-4.11,1.62,-0.01
2020-06-29 10:21:57,-0.08,-0.198,2.9539999999999997,0.366,0.305,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.08,-0.187,2.9419999999999997,0.0,0.183,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.092,-0.22,2.9189999999999996,0.305,0.0,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.102,-0.18100000000000002,2.9389999999999996,0.0,0.0,0.183,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.083,-0.209,2.9560000000000004,0.305,0.305,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:57,-0.08199999999999999,-0.213,2.9389999999999996,0.0,0.0,0.244,-4.08,1.64,-0.01
2020-06-29 10:21:57,-0.066,-0.254,2.948,0.0,-0.305,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.08,-0.233,2.964,-0.42700000000000005,-0.488,0.183,-4.09,1.62,-0.01
2020-06-29 10:21:57,-0.09,-0.24100000000000002,2.967,-0.183,0.0,0.0,-4.1,1.62,-0.01
2020-06-29 10:21:57,-0.098,-0.19699999999999998,2.937,-0.305,0.0,0.0,-4.11,1.62,-0.01
2020-06-29 10:21:57,-0.078,-0.18600000000000003,2.948,0.305,0.366,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.078,-0.2,2.943,0.183,0.183,-0.183,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.09300000000000001,-0.2,2.925,0.0,0.244,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.1,-0.195,2.932,0.244,0.0,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.07400000000000001,-0.192,2.947,0.183,0.183,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:57,-0.069,-0.21600000000000003,2.945,0.0,-0.244,0.183,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.067,-0.25,2.95,0.0,-0.305,0.305,-4.08,1.63,-0.01
2020-06-29 10:21:57,-0.083,-0.262,2.96,-0.305,-0.42700000000000005,0.0,-4.09,1.62,-0.01
2020-06-29 10:21:57,-0.085,-0.23,2.972,-0.244,0.0,0.0,-4.1,1.62,-0.01
2020-06-29 10:21:57,-0.09699999999999999,-0.221,2.949,0.0,0.183,0.0,-4.11,1.62,-0.01
2020-06-29 10:21:57,-0.083,-0.20199999999999999,2.944,0.183,0.488,0.0,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.083,-0.20199999999999999,2.944,0.244,0.0,-0.183,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.076,-0.21,2.944,0.244,0.0,-0.183,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.096,-0.205,2.9360000000000004,0.0,0.0,0.183,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.11199999999999999,-0.213,2.929,0.305,0.183,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.08,-0.193,2.949,0.0,0.0,0.244,-4.1,1.64,-0.01
2020-06-29 10:21:57,-0.063,-0.226,2.948,0.0,-0.244,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.071,-0.245,2.952,-0.244,-0.244,0.244,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.08800000000000001,-0.265,2.97,-0.183,-0.183,0.0,-4.1,1.62,-0.01
2020-06-29 10:21:57,-0.084,-0.228,2.968,-0.305,0.0,0.0,-4.12,1.63,-0.01
2020-06-29 10:21:57,-0.08800000000000001,-0.204,2.957,0.0,0.183,0.0,-4.12,1.63,-0.01
2020-06-29 10:21:57,-0.08,-0.198,2.951,0.305,0.42700000000000005,0.0,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.081,-0.204,2.9410000000000003,0.183,0.0,0.0,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.091,-0.19,2.931,0.183,0.0,0.244,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.098,-0.195,2.931,0.244,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.078,-0.183,2.944,0.0,0.0,0.244,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.068,-0.214,2.935,0.0,-0.183,0.244,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.065,-0.237,2.944,-0.183,-0.366,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.079,-0.258,2.963,-0.244,-0.305,0.0,-4.1,1.61,-0.01
2020-06-29 10:21:57,-0.094,-0.22,2.958,-0.305,0.0,0.0,-4.11,1.61,-0.01
2020-06-29 10:21:57,-0.081,-0.215,2.951,0.183,0.366,0.0,-4.11,1.62,-0.01
2020-06-29 10:21:57,-0.073,-0.19399999999999998,2.9560000000000004,0.244,0.366,-0.244,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.087,-0.21100000000000002,2.9419999999999997,0.244,0.183,0.0,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.105,-0.19,2.927,0.183,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.084,-0.188,2.94,0.183,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.076,-0.174,2.947,0.0,0.0,0.183,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.077,-0.214,2.9360000000000004,0.0,0.0,0.305,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.067,-0.23800000000000002,2.951,-0.305,-0.488,0.0,-4.09,1.62,-0.01
2020-06-29 10:21:57,-0.08,-0.257,2.966,-0.305,-0.183,0.0,-4.1,1.61,-0.01
2020-06-29 10:21:57,-0.099,-0.226,2.958,-0.244,0.0,0.0,-4.11,1.61,-0.01
2020-06-29 10:21:57,-0.08800000000000001,-0.21100000000000002,2.951,0.0,0.42700000000000005,0.0,-4.11,1.62,-0.01
2020-06-29 10:21:57,-0.079,-0.214,2.948,0.305,0.244,-0.183,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.092,-0.209,2.935,0.183,0.183,0.183,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.105,-0.193,2.9339999999999997,0.244,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.09,-0.184,2.9419999999999997,0.0,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.08,-0.184,2.93,0.0,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.071,-0.19,2.943,0.0,0.0,0.183,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.065,-0.23399999999999999,2.952,-0.305,-0.366,-0.183,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.085,-0.248,2.957,-0.305,0.0,0.0,-4.1,1.62,-0.01
2020-06-29 10:21:57,-0.08199999999999999,-0.21899999999999997,2.968,-0.183,0.0,0.0,-4.11,1.62,-0.01
2020-06-29 10:21:57,-0.08,-0.212,2.968,0.183,0.488,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.086,-0.22699999999999998,2.951,0.244,0.42700000000000005,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.08900000000000001,-0.221,2.931,0.244,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.087,-0.195,2.945,0.0,-0.244,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.1,-0.19,2.9339999999999997,0.0,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.084,-0.191,2.925,0.0,0.0,0.183,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.07400000000000001,-0.213,2.929,0.0,-0.366,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.067,-0.23600000000000002,2.9610000000000003,-0.305,-0.305,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.094,-0.24600000000000002,2.955,-0.183,0.0,0.0,-4.1,1.62,-0.01
2020-06-29 10:21:57,-0.086,-0.221,2.9539999999999997,0.0,0.183,0.0,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.079,-0.20800000000000002,2.967,0.305,0.305,-0.183,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.077,-0.213,2.9560000000000004,0.244,0.366,0.0,-4.11,1.63,-0.01
2020-06-29 10:21:57,-0.087,-0.21600000000000003,2.94,0.244,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.092,-0.193,2.9389999999999996,0.0,0.0,0.244,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.092,-0.174,2.9419999999999997,0.0,0.0,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:57,-0.066,-0.179,2.937,0.0,0.0,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.083,-0.20600000000000002,2.9189999999999996,-0.183,-0.305,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:57,-0.063,-0.237,2.952,0.0,0.0,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:58,-0.092,-0.237,2.95,-0.366,-0.183,-0.244,-4.1,1.62,-0.01
2020-06-29 10:21:58,-0.096,-0.226,2.949,0.183,0.488,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:58,-0.092,-0.218,2.9560000000000004,0.183,0.366,-0.183,-4.1,1.63,-0.01
2020-06-29 10:21:58,-0.069,-0.21899999999999997,2.951,0.244,0.244,0.183,-4.1,1.64,-0.01
2020-06-29 10:21:58,-0.094,-0.213,2.9419999999999997,0.0,-0.244,0.0,-4.1,1.63,-0.01
2020-06-29 10:21:58,-0.111,-0.20600000000000002,2.938,0.183,0.0,0.305,-4.1,1.63,-0.01
2020-06-29 10:21:58,-0.09300000000000001,-0.168,2.9410000000000003,-0.183,-0.183,0.183,-4.1,1.64,-0.01
2020-06-29 10:21:58,-0.07,-0.175,2.929,0.0,0.0,0.0,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.081,-0.203,2.927,-0.183,-0.183,0.0,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.07400000000000001,-0.218,2.955,0.0,0.0,0.0,-4.09,1.63,-0.01
2020-06-29 10:21:58,-0.08800000000000001,-0.226,2.944,-0.183,0.0,-0.244,-4.09,1.63,-0.01
2020-06-29 10:21:58,-0.092,-0.21600000000000003,2.958,0.183,0.366,0.0,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.079,-0.217,2.9610000000000003,0.244,0.488,0.183,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.07200000000000001,-0.22699999999999998,2.955,0.183,0.0,0.0,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.086,-0.228,2.937,0.0,-0.183,0.183,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.098,-0.19399999999999998,2.95,0.0,-0.244,0.244,-4.1,1.64,-0.01
2020-06-29 10:21:58,-0.08800000000000001,-0.18600000000000003,2.94,0.0,0.0,0.0,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.086,-0.16899999999999998,2.925,0.0,0.0,0.0,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.067,-0.20800000000000002,2.927,0.0,0.0,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.08199999999999999,-0.221,2.945,-0.305,0.0,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.096,-0.22699999999999998,2.94,0.0,0.305,0.0,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.08800000000000001,-0.21600000000000003,2.957,0.0,0.0,-0.183,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.068,-0.228,2.9589999999999996,0.305,0.366,0.305,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.081,-0.23399999999999999,2.9560000000000004,0.0,0.0,0.0,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.08900000000000001,-0.22699999999999998,2.952,0.0,-0.183,0.183,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.08900000000000001,-0.21100000000000002,2.95,-0.183,-0.366,0.183,-4.1,1.64,-0.01
2020-06-29 10:21:58,-0.091,-0.16699999999999998,2.9419999999999997,0.0,0.0,0.0,-4.1,1.64,-0.01
2020-06-29 10:21:58,-0.086,-0.174,2.931,0.0,0.0,-0.183,-4.09,1.64,-0.01
2020-06-29 10:21:58,-0.08,-0.191,2.929,0.0,0.0,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.08,-0.225,2.944,0.0,0.0,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.114,-0.2,2.9389999999999996,0.0,0.244,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.081,-0.215,2.9610000000000003,0.488,0.42700000000000005,0.0,-4.08,1.65,-0.01
2020-06-29 10:21:58,-0.08199999999999999,-0.22,2.949,0.0,0.0,0.0,-4.08,1.65,-0.01
2020-06-29 10:21:58,-0.07200000000000001,-0.23,2.9530000000000003,0.0,0.0,0.183,-4.08,1.65,-0.01
2020-06-29 10:21:58,-0.086,-0.21100000000000002,2.958,0.0,-0.42700000000000005,0.183,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.092,-0.22,2.94,0.0,0.0,0.244,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.091,-0.168,2.938,0.0,-0.183,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.066,-0.17800000000000002,2.928,0.183,0.0,0.0,-4.07,1.64,-0.01
2020-06-29 10:21:58,-0.076,-0.19899999999999998,2.9389999999999996,0.0,0.0,-0.183,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.076,-0.221,2.938,0.0,0.183,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.10099999999999999,-0.214,2.9419999999999997,0.0,0.0,-0.244,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.07,-0.205,2.965,0.305,0.366,0.183,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.085,-0.237,2.9560000000000004,0.183,0.0,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.073,-0.23399999999999999,2.9530000000000003,0.0,0.0,0.183,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.08900000000000001,-0.244,2.952,-0.183,-0.5489999999999999,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:58,-0.086,-0.203,2.958,-0.183,-0.244,0.183,-4.08,1.63,-0.01
2020-06-29 10:21:58,-0.098,-0.195,2.9330000000000003,0.0,0.0,-0.183,-4.08,1.63,-0.01
2020-06-29 10:21:58,-0.085,-0.16399999999999998,2.925,0.0,0.0,0.0,-4.08,1.64,-0.01
2020-06-29 10:21:58,-0.078,-0.21899999999999997,2.935,0.183,0.0,-0.244,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.094,-0.198,2.9330000000000003,-0.183,0.0,0.0,-4.07,1.63,-0.01
2020-06-29 10:21:58,-0.105,-0.21899999999999997,2.931,0.244,0.183,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.08,-0.196,2.9619999999999997,0.0,0.0,0.244,-4.07,1.64,-0.01
2020-06-29 10:21:58,-0.069,-0.233,2.9589999999999996,0.0,0.0,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.078,-0.225,2.9560000000000004,0.0,-0.366,0.244,-4.07,1.64,-0.01
2020-06-29 10:21:58,-0.09,-0.251,2.9589999999999996,0.0,-0.244,0.183,-4.07,1.63,-0.01
2020-06-29 10:21:58,-0.078,-0.191,2.968,-0.366,-0.366,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:58,-0.083,-0.198,2.9389999999999996,0.0,0.183,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:58,-0.083,-0.172,2.944,0.0,0.183,0.0,-4.08,1.63,-0.01
2020-06-29 10:21:58,-0.07,-0.209,2.937,0.183,0.183,0.0,-4.07,1.63,-0.01
2020-06-29 10:21:58,-0.087,-0.213,2.9360000000000004,0.0,0.0,-0.305,-4.07,1.63,-0.01
2020-06-29 10:21:58,-0.098,-0.215,2.9330000000000003,0.244,0.305,0.183,-4.06,1.63,-0.01
2020-06-29 10:21:58,-0.076,-0.20800000000000002,2.963,0.183,0.0,0.0,-4.06,1.64,-0.01
2020-06-29 10:21:58,-0.071,-0.244,2.94,0.0,0.0,0.244,-4.06,1.63,-0.01
2020-06-29 10:21:58,-0.066,-0.255,2.9530000000000003,-0.183,-0.5489999999999999,0.0,-4.08,1.63,-0.01
